Waktu,Ketinggian (m),Jenis
2026-03-31 04:00:00,1.04,Pasang
2026-03-31 10:40:00,0.28,Surut
2026-03-31 16:50:00,1.44,Pasang
2026-03-31 23:20:00,0.18,Surut
2026-04-01 04:40:00,1.13,Pasang
2026-04-01 11:10:00,0.17,Surut
2026-04-01 17:20:00,1.42,Pasang
2026-04-01 23:40:00,0.16,Surut
2026-04-02 06:00:00,1.23,Pasang
2026-04-02 11:40:00,0.12,Surut
2026-04-02 17:40:00,1.37,Pasang
2026-04-03 00:00:00,0.18,Surut
2026-04-03 06:30:00,1.33,Pasang
2026-04-03 12:10:00,0.10,Surut
2026-04-03 18:00:00,1.29,Pasang
2026-04-04 00:20:00,0.23,Surut
2026-04-04 06:50:00,1.41,Pasang
2026-04-04 12:40:00,0.12,Surut
2026-04-04 18:20:00,1.20,Pasang
2026-04-05 00:30:00,0.29,Surut
2026-04-05 07:10:00,1.45,Pasang
2026-04-05 13:10:00,0.16,Surut
2026-04-05 18:50:00,1.10,Pasang
2026-04-06 00:20:00,0.34,Surut
2026-04-06 07:30:00,1.46,Pasang
2026-04-06 13:40:00,0.23,Surut
2026-04-06 19:40:00,1.00,Pasang
2026-04-07 00:20:00,0.36,Surut
2026-04-07 07:50:00,1.44,Pasang
2026-04-07 14:10:00,0.32,Surut
2026-04-07 20:20:00,0.91,Pasang
2026-04-08 00:30:00,0.38,Surut
2026-04-08 08:10:00,1.37,Pasang
2026-04-08 14:40:00,0.43,Surut
2026-04-08 21:00:00,0.83,Pasang
2026-04-09 00:50:00,0.41,Surut
2026-04-09 08:30:00,1.27,Pasang
2026-04-09 15:10:00,0.55,Surut
2026-04-09 17:00:00,0.59,Pasang
2026-04-09 18:30:00,0.58,Surut
2026-04-09 21:30:00,0.75,Pasang
2026-04-10 01:00:00,0.47,Surut
2026-04-10 08:40:00,1.14,Pasang
2026-04-10 19:10:00,0.52,Surut
2026-04-10 21:50:00,0.66,Pasang
2026-04-11 00:40:00,0.55,Surut
2026-04-11 08:50:00,0.99,Pasang
2026-04-11 19:50:00,0.46,Surut
2026-04-11 22:20:00,0.58,Pasang
2026-04-11 23:30:00,0.57,Surut
2026-04-12 02:10:00,0.68,Pasang
2026-04-12 04:20:00,0.63,Surut
2026-04-12 09:10:00,0.82,Pasang
2026-04-12 10:00:00,0.82,Surut
2026-04-12 14:40:00,1.04,Pasang
2026-04-12 20:30:00,0.41,Surut
2026-04-13 02:30:00,0.81,Pasang
2026-04-13 05:20:00,0.65,Surut
2026-04-13 06:20:00,0.66,Pasang
2026-04-13 08:30:00,0.64,Surut
2026-04-13 15:20:00,1.17,Pasang
2026-04-13 21:20:00,0.35,Surut
2026-04-14 03:00:00,0.94,Pasang
2026-04-14 09:40:00,0.46,Surut
2026-04-14 15:50:00,1.28,Pasang
2026-04-14 22:20:00,0.26,Surut
2026-04-15 03:30:00,1.08,Pasang
2026-04-15 10:20:00,0.30,Surut
2026-04-15 16:20:00,1.35,Pasang
2026-04-15 23:00:00,0.19,Surut
2026-04-16 04:00:00,1.20,Pasang
2026-04-16 10:50:00,0.16,Surut
2026-04-16 16:50:00,1.37,Pasang
2026-04-16 23:20:00,0.14,Surut
2026-04-17 05:00:00,1.33,Pasang
2026-04-17 11:30:00,0.08,Surut
2026-04-17 17:10:00,1.32,Pasang
2026-04-17 23:50:00,0.13,Surut
2026-04-18 06:00:00,1.46,Pasang
2026-04-18 12:10:00,0.03,Surut
2026-04-18 17:40:00,1.21,Pasang
2026-04-19 00:10:00,0.15,Surut
2026-04-19 06:40:00,1.58,Pasang
2026-04-19 13:00:00,0.05,Surut
2026-04-19 18:20:00,1.07,Pasang
2026-04-20 00:10:00,0.20,Surut
2026-04-20 07:10:00,1.63,Pasang
2026-04-20 13:40:00,0.12,Surut
2026-04-20 19:20:00,0.93,Pasang
2026-04-21 00:00:00,0.24,Surut
2026-04-21 07:40:00,1.61,Pasang
2026-04-21 14:20:00,0.24,Surut
2026-04-21 20:30:00,0.83,Pasang
2026-04-22 00:10:00,0.28,Surut
2026-04-22 08:10:00,1.51,Pasang
2026-04-22 15:00:00,0.40,Surut
2026-04-22 21:00:00,0.75,Pasang
2026-04-23 00:30:00,0.36,Surut
2026-04-23 08:40:00,1.35,Pasang
2026-04-23 18:10:00,0.41,Surut
2026-04-23 21:40:00,0.69,Pasang
2026-04-24 00:50:00,0.47,Surut
2026-04-24 03:20:00,0.62,Pasang
2026-04-24 04:30:00,0.60,Surut
2026-04-24 09:20:00,1.16,Pasang
2026-04-24 19:00:00,0.34,Surut
2026-04-24 22:10:00,0.62,Pasang
2026-04-25 00:10:00,0.59,Surut
2026-04-25 03:20:00,0.69,Pasang
2026-04-25 05:20:00,0.62,Surut
2026-04-25 13:00:00,1.02,Pasang
2026-04-25 19:30:00,0.28,Surut
2026-04-26 02:50:00,0.79,Pasang
2026-04-26 06:30:00,0.63,Surut
2026-04-26 14:20:00,1.08,Pasang
2026-04-26 20:00:00,0.25,Surut
2026-04-27 02:50:00,0.93,Pasang
2026-04-27 09:20:00,0.54,Surut
2026-04-27 15:10:00,1.16,Pasang
2026-04-27 20:50:00,0.24,Surut
2026-04-28 03:10:00,1.05,Pasang
2026-04-28 10:00:00,0.38,Surut
2026-04-28 15:50:00,1.21,Pasang
2026-04-28 21:40:00,0.24,Surut
2026-04-29 03:30:00,1.15,Pasang
2026-04-29 10:30:00,0.25,Surut
2026-04-29 16:20:00,1.23,Pasang
2026-04-29 22:30:00,0.22,Surut
